,City,Lat,Long,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Jobner,26.9667,75.3833,300.83,71,100,2.43,IN,1689284112
1,Sechura,-5.5569,-80.8222,299.59,60,18,7.93,PE,1689284114
2,Port Elizabeth,-33.918,25.5701,289.31,82,0,5.66,ZA,1689284115
3,Longyearbyen,78.2186,15.6401,283.06,66,40,6.17,SJ,1689284115
4,Vorgashor,67.5833,63.95,278.42,64,2,2.22,RU,1689284116
5,Port-aux-Français,-49.35,70.2167,275.81,66,26,17.14,TF,1689284117
6,Huarmey,-10.0681,-78.1522,295.4,74,68,4.61,PE,1689283902
7,Edinburgh of the Seven Seas,-37.0676,-12.3116,286.25,72,83,10.11,SH,1689284118
8,Aasiaat,68.7098,-52.8699,277.29,97,100,5.94,GL,1689284119
9,Nago,26.5881,127.9761,302.39,82,69,7.05,JP,1689284120
10,Albany,42.6001,-73.9662,303.38,62,76,0.89,US,1689283846
11,Grytviken,-54.2811,-36.5092,269.16,76,9,1.38,GS,1689284121
12,Umm Kaddadah,13.6017,26.6876,306.07,33,30,2.54,SD,1689284122
13,Punta Arenas,-53.15,-70.9167,273.21,81,5,2.11,CL,1689283949
14,Cidreira,-30.1811,-50.2056,286.16,86,100,7.33,BR,1689284124
15,Olonkinbyen,70.9221,-8.7187,278.22,99,100,6.19,SJ,1689284125
16,Kingston,17.997,-76.7936,304.95,68,20,10.29,JM,1689284003
17,Lázaro Cárdenas,17.9583,-102.2,303.95,70,8,5.31,MX,1689284127
18,Sarmiento,-45.5882,-69.07,275.91,75,100,1.9,AR,1689284127
19,Uturoa,-16.7333,-151.4333,299.38,79,34,9.33,PF,1689284128
20,Adamstown,-25.066,-130.1015,294.15,77,1,2.1,PN,1689284129
21,Jamestown,42.097,-79.2353,298.72,67,75,5.14,US,1689284111
22,Waitangi,-43.9535,-176.5597,282.49,91,50,1.79,NZ,1689284132
23,Papao,-17.75,-149.55,301.97,71,36,9.85,PF,1689284132
24,Tazovsky,67.4667,78.7,277.24,77,11,2.86,RU,1689284133
25,Callao,-12.0667,-77.15,294.31,73,100,5.14,PE,1689284134
26,Bilibino,68.0546,166.4372,294.24,46,80,0.79,RU,1689284135
27,Puerto Ayora,-0.7393,-90.3518,302.13,86,44,3.13,EC,1689284135
28,Minas de Marcona,-15.2119,-75.1103,287.72,77,9,7.3,PE,1689284136
29,Praia da Vitória,38.7333,-27.0667,295.24,88,75,5.04,PT,1689284137
30,Iqaluit,63.7506,-68.5145,279.0,100,100,4.12,CA,1689284138
31,Badger,64.8,-147.5333,295.92,45,40,0.89,US,1689284138
32,Fort St. John,56.2499,-120.8529,297.09,50,75,3.6,CA,1689283972
33,Wailua Homesteads,22.0669,-159.378,302.59,75,20,6.17,US,1689284140
34,Ola,59.5833,151.2833,285.75,83,64,0.47,RU,1689284140
35,Ciudad Melchor Múzquiz,27.8833,-101.5167,311.96,26,0,3.86,MX,1689284141
36,Vorkuta,67.5,64.0,278.84,66,2,1.96,RU,1689284142
37,Powell River,49.8496,-124.5361,297.61,56,20,4.12,CA,1689284142
38,Ribeira Grande,38.5167,-28.7,294.69,85,77,2.24,PT,1689284143
39,Blackmans Bay,-43.0167,147.3167,288.0,59,72,5.12,AU,1689284144
40,Whitehorse,60.7161,-135.0538,293.76,63,75,3.6,CA,1689284092
41,Isafjordur,66.0755,-23.124,279.65,84,100,6.31,IS,1689284145
42,Anadyr,64.75,177.4833,282.43,93,100,9.0,RU,1689284146
43,Tomatlán,19.9333,-105.25,308.71,48,1,5.73,MX,1689284147
44,Ilulissat,69.2167,-51.1,284.16,76,75,6.17,GL,1689284148
45,Casino,-28.8667,153.05,283.63,81,0,1.17,AU,1689284148
46,Bo`ka,40.8108,69.1986,298.43,22,0,1.96,UZ,1689284149
47,Hermanus,-34.4187,19.2345,285.26,62,3,4.16,ZA,1689284150
48,Susuman,62.7833,148.1667,291.6,75,65,1.89,RU,1689284151
49,New Norfolk,-42.7826,147.0587,288.66,77,92,3.64,AU,1689284212
50,Ceeldheer,3.8488,47.1806,297.66,85,63,7.39,SO,1689284212
51,Alice Springs,-23.7,133.8833,274.9,93,0,0.0,AU,1689284213
52,Jayapura,-2.5333,140.7,296.81,89,100,2.26,ID,1689284193
53,Iskateley,67.6803,53.1512,281.53,74,43,4.05,RU,1689284214
54,Udachny,66.4167,112.4,278.4,60,67,2.14,RU,1689284215
55,Una,20.8167,71.0333,300.42,84,86,4.51,IN,1689284216
56,Newman,37.3138,-121.0208,309.34,10,0,2.51,US,1689284216
57,Avarua,-21.2078,-159.775,300.18,78,16,4.12,CK,1689284217
58,Kalach,50.4258,41.0261,289.89,87,95,3.33,RU,1689284218
59,Taseyevo,57.2169,94.8978,289.07,66,99,0.93,RU,1689284218
60,Crucecita,-28.95,-58.9833,281.84,76,100,3.47,AR,1689284219
61,Chibougamau,49.9168,-74.3659,288.94,88,100,5.14,CA,1689284220
62,Invercargill,-46.4,168.35,283.0,79,83,7.09,NZ,1689284221
63,Lebu,-37.6167,-73.65,281.37,73,100,2.49,CL,1689284221
64,Saint-Joseph,-21.3667,55.6167,293.97,88,49,4.06,RE,1689284222
65,Papatowai,-46.5619,169.4708,282.56,80,80,8.78,NZ,1689284223
66,Coyhaique,-45.5752,-72.0662,276.32,96,100,1.7,CL,1689284224
67,Alenquer,-1.9417,-54.7383,300.8,69,98,0.89,BR,1689284225
68,Kashgar,39.4547,75.9797,299.71,29,0,5.0,CN,1689284226
69,Gaalkacyo,6.7697,47.4308,299.07,60,25,10.45,SO,1689284227
70,San Antonio de Palé,-1.4014,5.6325,296.92,85,69,4.84,GQ,1689284228
71,Klyuchi,52.2667,79.1667,298.58,46,69,2.51,RU,1689284229
72,Saipan,15.1355,145.701,301.84,100,20,8.23,MP,1689284229
73,Shimanovsk,52.0,127.7,293.65,52,3,2.23,RU,1689284230
74,Lycksele,64.5954,18.6735,289.08,63,75,4.12,SE,1689284232
75,Vila Velha,-20.3297,-40.2925,298.12,81,0,4.63,BR,1689284233
76,Aras-asan,8.8908,126.3033,298.48,85,100,2.7,PH,1689284233
77,Merizo Village,13.2658,144.6691,301.46,91,98,8.31,GU,1689284234
78,Polyarny,69.1989,33.4478,285.48,67,100,5.57,RU,1689284235
79,Puerto Natales,-51.7236,-72.4875,271.27,90,50,1.15,CL,1689284236
80,Lihue,21.9789,-159.3672,302.92,67,20,6.17,US,1689284020
81,Ushuaia,-54.8,-68.3,272.32,95,100,2.68,AR,1689284084
82,Muisne,0.6,-80.0333,300.04,82,61,3.85,EC,1689284238
83,Nanao,37.05,136.9667,297.26,94,100,3.52,JP,1689284239
84,Sabang,5.8933,95.3214,301.29,71,99,7.95,ID,1689284240
85,Magway,20.15,94.9167,299.28,81,100,4.12,MM,1689284241
86,Hithadhoo,-0.6,73.0833,300.92,76,96,2.59,MV,1689284241
87,Mersing,2.4312,103.8405,297.1,94,20,2.06,MY,1689284242
88,Kourou,5.1552,-52.6478,300.18,86,60,3.37,GF,1689284243
89,West Island,-12.1568,96.8225,299.14,78,40,6.69,CC,1689284244
90,Punta del Este,-34.9667,-54.95,283.69,77,75,7.6,UY,1689284244
91,Tarariras,-34.2833,-57.6167,281.66,73,78,3.31,UY,1689284245
92,Yellowknife,62.456,-114.3525,298.44,33,75,6.69,CA,1689284200
93,Weno,7.4515,151.8468,301.73,75,69,5.46,FM,1689284247
94,Kapuskasing,49.4169,-82.4331,298.2,36,75,2.06,CA,1689284247
95,Kuching,1.55,110.3333,300.94,91,20,1.03,MY,1689284248
96,Lompoc,34.6391,-120.4579,309.7,62,20,3.13,US,1689284249
97,Tres Arroyos,-38.3739,-60.2798,279.42,63,72,2.01,AR,1689284250
98,Naryan-Mar,67.6713,53.087,281.56,75,45,4.06,RU,1689284144
99,Pisco,-13.7,-76.2167,295.18,68,0,10.29,PE,1689284101
100,Shilovo,54.3204,40.874,285.05,95,100,5.15,RU,1689284313
101,New Plymouth,-39.0667,174.0833,287.49,91,96,7.08,NZ,1689284314
102,Bredasdorp,-34.5322,20.0403,283.25,81,3,1.66,ZA,1689284056
103,Bandon,51.7469,-8.7425,287.92,97,100,2.74,IE,1689284315
104,San Patricio,28.017,-97.5169,312.14,46,3,9.15,US,1689284316
105,Kailua-Kona,19.6406,-155.9956,302.87,74,20,4.63,US,1689284287
106,Tôlanaro,-25.0319,46.9987,291.19,77,75,0.0,MG,1689284319
107,Thompson,55.7435,-97.8558,287.24,88,75,7.2,CA,1689284319
108,Atafu Village,-8.5421,-172.5159,301.49,72,30,5.81,TK,1689284320
109,Tralee,52.2704,-9.7026,285.75,93,69,2.05,IE,1689284322
110,Koné,-21.0595,164.8658,293.37,59,94,3.05,NC,1689284322
111,Kasane,-17.8167,25.15,283.82,56,3,2.21,BW,1689284323
112,Carnarvon,-24.8667,113.6333,290.31,80,2,4.49,AU,1689284324
113,Al Fāw,29.9776,48.4741,308.15,20,2,6.17,IQ,1689284324
114,Mount Isa,-20.7333,139.5,290.02,63,0,3.09,AU,1689284325
115,Qaqortoq,60.7167,-46.0333,279.57,80,100,3.0,GL,1689284326
116,Bousso,10.4795,16.7117,298.7,78,71,1.26,TD,1689284327
117,Broken Hill,-31.95,141.4333,280.84,63,0,4.52,AU,1689284327
118,Gampaha,7.0897,79.9925,301.11,83,75,4.63,LK,1689284328
119,Dehdasht,30.7949,50.5646,304.9,10,0,2.46,IR,1689284329
120,Turiaçu,-1.6633,-45.3717,297.25,91,5,1.93,BR,1689284329
121,Queenstown,-31.8976,26.8753,278.87,64,8,0.94,ZA,1689284330
122,Lüderitz,-26.6481,15.1594,291.44,40,2,2.48,NA,1689284331
123,Stanley,54.868,-1.6985,286.91,77,20,1.54,GB,1689284249
124,Arica,-18.475,-70.3042,293.9,82,100,1.22,CL,1689284332
125,Cova Figueira,14.8905,-24.2934,297.66,80,88,3.76,CV,1689284334
126,Ocean City,39.2776,-74.5746,306.49,76,0,2.68,US,1689284335
127,Puerto Deseado,-47.7503,-65.8938,276.53,71,94,4.22,AR,1689284335
128,Fort Stockton,30.894,-102.8793,315.46,19,0,4.12,US,1689284336
129,Hawaiian Paradise Park,19.5933,-154.9731,301.33,69,75,3.6,US,1689284337
130,Tiksi,71.6872,128.8694,282.36,66,55,3.6,RU,1689284337
131,Richards Bay,-28.783,32.0377,288.55,86,17,1.44,ZA,1689284338
132,São Vicente,-23.9631,-46.3919,301.13,23,0,4.12,BR,1689284339
133,Kokhma,56.9349,41.0915,283.61,97,100,0.72,RU,1689284340
134,Margherita,27.2833,95.6833,297.3,99,100,0.96,IN,1689284341
135,Saint-Philippe,-21.3585,55.7679,293.92,88,60,4.17,RE,1689284341
136,Cabo San Lucas,22.8909,-109.9124,309.6,49,75,3.09,MX,1689284103
137,Tsiombe,-25.3,45.4833,289.75,72,17,3.18,MG,1689284343
138,Napier City,-39.4833,176.9167,288.31,62,82,4.92,NZ,1689284344
139,Porto-Novo,6.4965,2.6036,299.05,88,79,1.8,BJ,1689284345
140,Gamba,-2.65,10.0,293.08,95,5,2.25,GA,1689284346
141,Ketchikan,55.3422,-131.6461,294.41,56,0,5.66,US,1689284346
142,Ponta Delgada,37.7333,-25.6667,295.55,78,75,3.6,PT,1689284347
143,Yuzhno-Kurilsk,44.0306,145.8556,286.52,95,100,5.34,RU,1689284348
144,Puerto Aisén,-45.4,-72.7,277.97,98,100,0.48,CL,1689284349
145,Kasongo,-4.45,26.6667,298.32,41,42,1.77,CD,1689284349
146,Hadibu,12.65,54.0333,298.71,79,78,10.02,YE,1689284410
147,Utrik,11.2278,169.8474,301.53,79,37,8.99,MH,1689284411
148,Soe,-9.8607,124.284,289.38,89,39,2.5,ID,1689284413
149,Santa Cruz de la Sierra,-17.8,-63.1667,290.85,59,75,8.75,BO,1689284413
150,Lā‘ie,21.6477,-157.9253,303.15,69,98,0.89,US,1689284414
151,Isangel,-19.55,169.2667,296.06,60,39,9.31,VU,1689284415
152,Mount Gambier,-37.8333,140.7667,282.51,65,100,5.18,AU,1689284415
153,Sake,-1.5736,29.045,289.8,81,4,0.69,CD,1689284416
154,Choyr,46.3611,108.3611,285.73,69,87,6.61,MN,1689284417
155,Sinabang,2.4803,96.3801,298.19,88,100,2.77,ID,1689284418
156,Saint Paul Harbor,57.79,-152.4072,290.88,63,0,2.57,US,1689284418
157,Howrah,22.5892,88.3103,302.15,89,40,2.57,IN,1689284419
158,Homer,59.6425,-151.5483,294.28,71,0,5.14,US,1689284420
159,Hīt,33.6416,42.8251,307.74,10,0,9.55,IQ,1689284420
160,Anna Regina,7.2644,-58.5077,300.21,79,4,3.53,GY,1689284421
161,Salonta,46.8,21.65,294.42,76,47,3.5,RO,1689284422
162,São Miguel do Araguaia,-13.275,-50.1628,300.79,27,0,2.12,BR,1689284423
163,Faya-Largeau,17.9257,19.1043,306.91,14,15,1.76,TD,1689284424
164,Sabha,27.0377,14.4283,302.52,14,0,5.33,LY,1689284424
165,Puerto Baquerizo Moreno,-0.9,-89.6,300.7,74,75,4.12,EC,1689284425
166,Gorodoviki,46.1353,41.9656,291.51,62,1,0.3,RU,1689284426
167,Ghātanji,20.1333,78.3167,299.81,81,99,5.67,IN,1689284426
168,Tofol,5.3248,163.0078,301.62,78,95,6.93,FM,1689284427
169,George Town,5.4112,100.3354,300.11,90,20,0.0,MY,1689284298
170,Bodø,67.28,14.405,291.91,68,0,2.57,NO,1689284428
171,Panama City Beach,30.1766,-85.8055,305.96,80,40,2.06,US,1689284420
172,Egilsstadir,65.2653,-14.3948,280.1,70,75,6.69,IS,1689284430
173,Dvinskoy Bereznik,62.8551,42.7072,286.96,98,98,1.53,RU,1689284431
174,Narasapuram,16.45,81.6667,300.8,84,84,3.76,IN,1689284431
175,Abaeté,-19.16,-45.4458,298.72,32,48,2.53,BR,1689284432
176,Guerrero Negro,27.9769,-114.0611,298.43,50,6,9.2,MX,1689284433
177,Antsiranana,-12.2787,49.2917,295.75,77,21,5.6,MG,1689284435
178,Ust-Nera,64.5667,143.2,296.36,61,36,2.75,RU,1689284436
179,Hamilton,39.1834,-84.5333,304.2,76,75,5.66,US,1689284319
180,Grand-Bassam,5.2118,-3.7388,299.13,89,31,2.31,CI,1689284437
181,Okhotsk,59.3833,143.3,287.43,82,26,3.01,RU,1689284438
182,Argos,37.6333,22.7333,301.36,41,0,1.25,GR,1689284439
183,Rechka Vydrino,51.485,104.8461,285.2,76,0,1.7,RU,1689284439
184,Mountain Home,43.133,-115.6912,304.86,23,20,8.23,US,1689284225
185,Mâncio Lima,-7.6142,-72.8958,306.19,52,40,0.0,BR,1689284441
186,Fale old settlement,-9.3852,-171.2468,301.26,75,78,4.18,TK,1689284441
187,Margaret River,-33.95,115.0667,284.67,78,100,7.87,AU,1689284442
188,Port Alfred,-33.5906,26.891,288.31,82,0,6.19,ZA,1689284443
189,Kamloops,50.6665,-120.3192,300.23,38,20,1.54,CA,1689284443
190,Puerto Varas,-41.3195,-72.9854,279.72,91,100,1.73,CL,1689284444
191,Florø,61.5996,5.0328,285.13,82,75,5.14,NO,1689284445
192,East London,-33.0153,27.9116,288.02,79,2,4.2,ZA,1689284446
193,Makushino,55.2103,67.2442,290.14,98,60,2.23,RU,1689284446
194,Türkmenbaşy,40.0222,52.9552,295.58,53,0,5.14,TM,1689284447
195,Akureyri,65.6835,-18.0878,279.11,87,100,10.29,IS,1689284508
196,Dennery,13.8996,-60.8879,303.22,81,40,8.75,LC,1689284508
197,Portland,45.5234,-122.6762,303.86,40,20,5.14,US,1689284349
198,Bamboo Flat,11.7,92.7167,300.2,83,20,1.54,IN,1689284510
199,College,64.8569,-147.8028,295.97,47,40,0.0,US,1689284510
200,Keflavik,64.0049,-22.5624,282.39,71,75,12.35,IS,1689284511
201,Zaozërsk,69.4005,32.4476,283.63,79,82,2.68,RU,1689284513
202,Mossamedes,-15.1961,12.1522,295.74,35,0,3.82,AO,1689284513
203,Labrador City,52.9463,-66.9114,294.1,49,40,4.63,CA,1689284514
204,Takoradze,4.8845,-1.7554,298.0,87,22,2.67,GH,1689284515
205,Murghab,38.1702,73.9667,285.8,36,0,1.72,TJ,1689284515
206,Sitka,57.0531,-135.33,290.09,67,0,2.06,US,1689284356
207,Saint-Pierre,-21.3393,55.4781,294.58,94,75,6.69,RE,1689284517
208,Half Moon,34.826,-77.4594,305.14,70,20,5.66,US,1689284517
209,El Calafate,-50.3408,-72.2768,271.15,79,51,1.02,AR,1689284518
210,Kavaratti,10.5669,72.642,300.69,79,100,6.6,IN,1689284519
211,Ottappālam,10.7667,76.3833,298.73,97,100,1.86,IN,1689284520
212,Kruisfontein,-34.0033,24.7314,283.09,73,0,2.19,ZA,1689284521
213,Tulun,54.5611,100.5792,287.18,73,56,1.75,RU,1689284522
214,Pontalina,-17.525,-49.4472,297.02,37,37,2.48,BR,1689284445
215,Hammerfest,70.6634,23.6821,292.4,59,75,6.17,NO,1689284524
216,Ndago,-4.6,34.35,291.33,49,20,6.04,TZ,1689284526
217,Quang Ngai,15.1167,108.8,297.72,85,98,2.27,VN,1689284526
218,Haiku-Pauwela,20.9219,-156.3051,303.16,57,20,9.77,US,1689284528
219,Bethel,41.3712,-73.414,303.72,69,0,5.14,US,1689284528
220,Nagqu Prefecture,31.5,92.0,278.63,82,100,2.21,CN,1689284529
221,Khandūd,36.9513,72.318,290.1,49,0,2.56,AF,1689284530
222,Kalispell,48.1958,-114.3129,298.42,50,75,2.57,US,1689284531
223,Kalmunai,7.4167,81.8167,299.46,76,6,2.81,LK,1689284532
224,Salekhard,66.53,66.6019,279.74,63,0,2.1,RU,1689284532
225,Anaconda,46.1285,-112.9423,294.7,44,94,1.37,US,1689284533
226,Wuyang,31.9925,116.2472,296.21,90,100,5.01,CN,1689284534
227,Poronaysk,49.2167,143.1167,287.1,70,57,0.93,RU,1689284535
228,Walvis Bay,-22.9575,14.5053,293.68,26,0,4.12,NA,1689284536
229,Malango,-2.9627,119.9001,291.87,98,99,0.58,ID,1689284536
230,Semera,11.501,41.201,307.11,28,73,1.96,ET,1689284537
231,Port Isabel,26.0734,-97.2086,309.2,59,0,8.75,US,1689284538
232,Manado,1.487,124.8455,296.58,100,40,1.03,ID,1689284538
233,Colares,38.7992,-9.4469,295.97,50,0,11.18,PT,1689284539
234,Kovdor,67.5662,30.4758,285.67,63,100,2.03,RU,1689284540
235,Talnakh,69.4865,88.3972,274.86,91,78,2.69,RU,1689284541
236,Banda Aceh,5.5577,95.3222,299.94,70,96,4.57,ID,1689284542
237,Narvik,68.4384,17.4272,292.82,73,62,3.9,NO,1689284543
238,Suntar,62.1444,117.6319,287.11,72,100,2.4,RU,1689284544
239,Bull Savanna,17.8868,-77.5902,302.13,65,7,7.34,JM,1689284545
240,Strathalbyn,-35.2667,138.9,283.77,74,100,6.89,AU,1689284546
241,Kulhudhuffushi,6.6221,73.07,300.84,78,88,4.79,MV,1689284607
242,La Sarre,48.8002,-79.1996,288.82,86,100,2.48,CA,1689284608
243,Platteville,42.7342,-90.4785,301.62,66,0,1.54,US,1689284609
244,Stephenville,32.2207,-98.2023,314.91,22,0,5.66,US,1689284477
245,Lagunas,-5.2269,-75.6753,303.36,63,95,1.37,PE,1689284611
246,Las Cruces,32.3123,-106.7783,314.21,20,0,3.58,US,1689284411
247,Likiep,9.8251,169.3107,301.68,71,11,8.79,MH,1689284612
248,Petropavlovsk-Kamchatskiy,53.0452,158.6483,285.48,88,75,2.0,RU,1689284613
249,Argostoli,38.1811,20.489,297.94,63,0,3.16,GR,1689284614
250,Holualoa,19.6228,-155.9522,300.8,74,20,4.63,US,1689284614
251,Tonghae,37.5439,129.1069,296.2,92,100,5.16,KR,1689284615
252,Paciran,-6.8767,112.3761,298.08,78,100,4.74,ID,1689284616
253,Baruun-Urt,46.6806,113.2792,288.26,75,100,10.58,MN,1689284616
254,Fort Bragg,35.139,-79.006,308.1,52,40,3.6,US,1689284617
255,Mossel Bay,-34.1831,22.146,284.11,75,17,2.69,ZA,1689284618
256,Ust-Tsilma,65.441,52.1498,285.08,89,93,2.25,RU,1689284619
257,Souk Ahras,36.2864,7.9511,299.31,46,0,0.59,DZ,1689284620
258,Manacapuru,-3.2997,-60.6206,303.04,61,100,0.16,BR,1689284474
259,São Félix do Xingu,-6.6447,-51.995,300.24,59,59,0.84,BR,1689284621
260,Vandavāsi,12.5,79.6167,300.71,71,100,2.65,IN,1689284622
261,Quezon,7.7303,125.0989,295.31,96,100,0.75,PH,1689284622
262,Yaren,-0.5472,166.916,301.37,72,97,1.16,NR,1689284623
263,Langepas,61.2544,75.2124,285.93,52,100,5.56,RU,1689284624
264,Hasaki,35.7333,140.8333,298.83,83,100,0.52,JP,1689284625
265,Luanda,-8.8368,13.2343,294.15,88,0,2.57,AO,1689284626
266,Ibiza Town,38.9088,1.433,300.49,71,0,4.12,ES,1689284333
267,Piedras Negras,28.7,-100.5167,313.86,32,0,8.23,MX,1689284627
268,Santa Rosa del Sur,7.9644,-74.0544,301.32,75,90,0.97,CO,1689284628
269,Zambezi,-13.5432,23.1047,285.36,50,0,2.66,ZM,1689284629
270,Chonchi,-42.6128,-73.8092,279.88,97,100,2.06,CL,1689284629
271,Nueve de Julio,-35.4444,-60.8831,279.24,77,17,0.89,AR,1689284630
272,Lincoln,40.8,-96.667,303.8,64,0,2.24,US,1689284377
273,Tejen,37.3834,60.5054,303.71,22,0,5.26,TM,1689284632
274,Mīzan Teferī,6.9833,35.5833,289.15,97,100,1.24,ET,1689284632
275,Teguise,29.0605,-13.564,296.27,73,0,5.14,ES,1689284633
276,Miles City,46.4083,-105.8406,304.69,20,0,5.14,US,1689284634
277,Katsuren-haebaru,26.3369,127.8719,302.36,88,75,5.66,JP,1689284634
278,Rouissat,31.9243,5.3502,310.19,14,0,2.06,DZ,1689284635
279,Touros,-5.1989,-35.4608,298.48,80,18,5.75,BR,1689284636
280,Fortuna,40.5982,-124.1573,294.78,78,20,6.69,US,1689284637
